"raster_geocode_100","raster_pop_100","cities_100","cities_dist_100","clinics_100","clinics_dist_100","globcover_cls0","globcover_cls100","globcover_cls110","globcover_cls120","globcover_cls130","globcover_cls14","globcover_cls140","globcover_cls150","globcover_cls160","globcover_cls170","globcover_cls180","globcover_cls190","globcover_cls20","globcover_cls200","globcover_cls210","globcover_cls220","globcover_cls30","globcover_cls40","globcover_cls50","globcover_cls60","globcover_dst0","globcover_dst100","globcover_dst110","globcover_dst120","globcover_dst130","globcover_dst14","globcover_dst140","globcover_dst150","globcover_dst160","globcover_dst170","globcover_dst180","globcover_dst190","globcover_dst20","globcover_dst200","globcover_dst210","globcover_dst220","globcover_dst30","globcover_dst40","globcover_dst50","globcover_dst60","hamlets_100","hamlets_dist_100","hospitals_100","hospitals_dist_100","hydro_ele_100","hydro_slo_100","modis_100","night_lights_100","pharmacies_100","pharmacies_dist_100","protected_areas_100","protected_areas_dist_100","railways_100","railways_dist_100","rivers_100","rivers_dist_100","roads_100","roads_dist_100","schools_100","schools_dist_100","suburbs_100","suburbs_dist_100","towns_100","towns_dist_100","villages_100","villages_dist_100","water_100","water_dist_100","wc_prec_100","wc_temp_100"
73555,0.147102206945419,0,57802.4627428141,0,43521.8660111686,0,0,0.0674911781835623,0.000959265476720682,0.0368689118046753,0.0415567508307924,0.0282697819955006,0,0.00250094213573607,0,0.00647504196786461,0,0.103240946932063,0.0219774572612971,0.000256946109835897,0.000867906859890141,0.0489282492263067,0.638568182077723,0.00203843913803145,0,1122514.52029303,874591.493045325,5316.30484657462,24460.4873753811,2919.89182568776,5118.19830529766,2957.23148560531,33387.8201377231,14738.3015976338,215032.755301655,7904.19840236619,57722.0771980312,1722.64804663857,6763.34077335069,19939.6664725296,10168.3609807348,3735.87716833967,155.426467733279,9371.55355898912,860180.52114952,0.000131328011693903,7370.65519545034,0,39831.936128907,2671.15678280631,20.8021492483808,5652.66397158747,0.00796790150259467,0,41866.0847979262,0.527693080726758,2075.25319469663,0,73096.8048351548,0.170846323386664,491.87522125915,0.0141891351764934,8218.75045393813,2.85495677595441e-05,11101.4739285347,0,46383.8268982608,5.70991355190882e-06,20133.784941816,1.14198271038176e-05,14975.0879897678,0.00215834732262154,14136.7642433794,1651.73066604403,12.7865411036761
73563,0.201090782880783,0,64786.3488322567,0,47276.2755258986,0,0,0.018504058115047,0,0.0590852085847472,0.0254844892454036,0.0158301980549443,0,0,0,0,0,0.119945103050093,0,0.0619956934289297,0,0.196232933437448,0.485932656586451,0.0169896594969357,0,1052875.53299733,992233.198315232,3403.13277016635,18356.4935046497,3721.32767800099,3650.00695676865,3657.61330777786,44212.2736092378,29159.7421263103,334067.933981685,24365.6779773313,122488.957099927,1122.88452710537,23490.0343342562,3563.79224343958,54662.2933437448,836.986370412437,390.245450888526,3448.10314474338,971684.244267765,0.000189299827263908,3312.27692198481,0,16562.1482454272,574.961737772414,9.53064315446882,5400.49165897636,0.034399083191332,0,46820.0184330707,0.00236624784079885,7405.18033174795,0,57943.1511085871,0.0251058895908757,2339.53339958827,0.0385461773266132,1547.78654078228,0,13564.4638792267,7.09874352239654e-05,9423.85128132321,2.36624784079885e-05,9905.59293438395,2.36624784079885e-05,9650.17699533849,0.0208939684342538,4436.19620927096,1767.76781609915,25.8314747315085
73585,0.585753679275513,0,51456.1581409236,0,33940.2459942277,0,0,0.0495372213375796,0.00106986464968153,0.0717555732484076,0.00952925955414013,0.0679737261146497,0,0,0,0,0,0.166426154458599,0,0.0553343949044586,0,0.189142117834395,0.380647890127389,0.00858379777070064,0,1039042.41640127,1003205.80073149,2268.56272392516,8073.54423765924,4580.15114948248,3753.46170879777,2345.3874651672,53805.253557922,34585.5853154857,338568.19618332,29425.324741242,112519.755548368,891.153562898089,27285.3253383758,2943.19056031051,62674.8367087978,731.317600517516,375.307250199045,3414.44655652866,983521.842356688,0.000199044585987261,4013.54301851115,9.95222929936306e-05,10793.4874104299,449.504254578025,6.32308631340095,4774.58840067675,0.511588494022169,0,33297.5650875796,0,10877.9662619427,0,45856.7709245621,0.0282643312101911,2707.00816082803,0.0600865843949045,1945.1243531051,0.00042296974522293,8588.06765027866,0,15649.3961484873,2.48805732484076e-05,10091.0015923567,0,16542.5760350318,0.0221685907643312,5368.97462181529,1823.88740971075,26.6167056224467
73616,0.111454248428345,0,52372.8578840205,0,35489.3614080426,0,0,0.0673626610282313,0,0.0378196092251067,0.012994831434277,0.0738037902815302,0,0.00872684913269901,0,0.0124221778456478,0,0.111687027683151,0.0453326285289166,0.000352402208387173,0.000440502760483966,0.108021065820901,0.51538822976624,0.00564822428442774,0,1081709.42784565,906370.108916755,5345.02965073026,28707.519974353,3255.8384333764,4017.96138748581,2068.51114471984,29148.6404127021,8735.93173675555,221992.124309879,6381.80512647324,74543.736031168,1304.77386546067,4985.55862602295,16577.6905663887,15492.1017218763,2430.47145542112,213.236740866909,6587.52810407612,894929.252114413,0.000200673479776029,5091.16435647441,0,36151.5871852853,2759.48201280395,23.8797373617904,5660.6153823564,0.00322247412600386,4.89447511648851e-06,20556.9456419594,0.3012940992208,4641.39921786288,0,51842.2743451192,0.0356415677982693,1522.07301577979,0.0105622773013822,6667.40040722033,5.87337013978621e-05,11129.3595040918,0,46789.0776508477,4.89447511648851e-06,23372.2058958847,6.36281765143506e-05,10886.547799444,0.00619151102235796,6970.61417342104,1634.4327543142,12.2245085172835
73622,0.0704597607254982,0,48677.5872188311,0,39186.9349585102,0,0,0.0157183600252939,0,0.188633225361019,0.10712488224135,0.0770819083999019,0.00091625908193421,0,0,0.0070074462181729,0,0.23298790796113,0.0212159145168992,0,0.00162603724399592,0.0599052768780085,0.283795119307257,0.00398766276503762,0,1012099.03212069,980686.371949567,7288.35221773413,30462.1598033269,777.253855385926,1592.5603375963,2749.66810773142,18633.3913200583,19126.1834324872,278813.242950612,8260.50325852702,48239.9467537328,624.540954199951,3634.73193614578,25662.2848017138,9581.65409283898,2025.72472221864,615.620307398469,5979.63776794126,970195.972292842,0.000374246667268903,2604.62761166101,0,24831.4518060628,3005.67578624063,15.9886920805289,6336.98442359561,0.00882520217791872,0,35671.0387022674,0.0769528578249816,5288.83263430939,0,44953.5660029165,0.0325723651098866,1314.54615493812,0.0191123901456981,3005.55958910297,0,15405.8840609635,0,40018.9771838584,1.29050574920311e-05,12686.0941294893,0.000206480919872498,11523.4912181084,0.00011614551742828,14760.8418485204,1489.17628444333,10.7550183165902
73624,0.29346752166748,0,29012.259235686,0,27672.359406316,0,0,0.00736688153404474,0.00377823519852662,0.107388548832674,0.128040192838958,0.0210849899788744,0,0.00398136612317859,0,0.0076512648285575,0,0.210524890309301,0.00792210606142679,0,0.000690645143816695,0.0874681761551379,0.411787010454472,0.00231569254103245,0,998976.868804507,1006399.00165213,6117.58429933373,8992.73146091761,1817.86333351389,2194.32681057364,3420.55621309788,41672.4985509994,15218.4635718542,309004.039962624,9040.16280266508,48041.7065435242,865.474771139158,8523.23601105032,22295.217268837,11232.0767293213,2204.26839011971,542.961554086994,7202.47024809057,993946.52075998,0.000460430095877796,4088.35702291317,2.70841232869292e-05,14193.4231758843,1783.82839499485,18.2784397179697,9081.14663344348,0.0349386711528044,2.70841232869292e-05,14399.179472943,0.0746844699637073,6543.25361573046,0,34167.1872190022,0.0300633768484914,1354.37332755539,0.0263528519581821,2992.58322951086,0.00017604680136504,11901.2903282596,2.70841232869292e-05,14321.2936325226,0.00274903851362331,13229.7327203293,0.000555224527382049,6665.80823086507,0.000108336493147717,15315.2740913277,1724.95255729943,18.3106467135706
73671,0.747849702835083,0,50000.8614882371,0,30915.5894393201,0,0,0.118457871281998,0,0,0,0.244688568763602,0,0,0,0,0,0.204684423256296,0,0,0,0.314695823401389,0.112187791480982,0.0052855218157322,0,1032606.58617473,998987.149134625,562.662089335682,12637.2075344595,13371.4237226656,9618.52637579024,445.36838014302,69237.9822779563,51414.24328946,326095.915431651,45528.1571665458,96866.7610633226,348.559280754482,44093.5241475801,10800.4115970567,54945.8494144471,273.090527515805,687.170017618406,3336.49730542025,981167.08633019,5.18188413307078e-05,5216.72168100321,0,12035.7269147062,312.270287076381,0.872363179501172,4927.36770649808,0.333257986139003,0,30534.9029433102,0,20140.2604414965,0,47375.771064359,0.0304694787024562,2328.60892320448,0.0874702041662348,698.70872629288,0.000207275365322831,3588.03300860193,0,19389.5061146233,5.18188413307078e-05,6001.16058658928,0,18547.1263343352,0.0182920509897399,5223.59488029848,1932.64296756533,27.987383911265
73675,0.336804121732712,0,61098.7276741391,0,26147.2483931651,0,0,0.000470293149396457,0,0.127109787322987,0.159194231070701,0.0285311177300517,0,0,0,0,0,0.247348069185348,0.00796885614255108,0,0,0.0464806395986832,0.344724878507603,0.0381721272926791,0,1027883.58154361,972957.443408058,10132.7328734911,26009.8426869415,1323.64171500235,1225.60168782986,2922.9711553535,28579.1847729529,30876.4886345822,279998.980953127,15366.5417515807,65534.81449548,550.370982912682,8520.40270157287,17454.4246747139,13245.319694832,2734.5883106025,539.032580864294,3949.23175001306,960547.996368292,0.000235146574698229,4498.60356900246,0,23780.254376339,2026.14895229137,21.2043648486153,9132.19830694466,0.0230150435415145,0,39780.9686732508,0,15768.0376495793,0,61314.5676960861,0.0786434655379631,707.923368344046,0.0258138684224278,2988.66389716256,5.22547943773841e-05,6219.63609761196,0,38366.8538433401,2.61273971886921e-05,8744.6162146627,0.000600930135339917,8978.41477243037,0,22081.2534618801,1643.1299254106,16.6243194482703
73678,0.329145222902298,0,36882.290617182,0,26591.2143984844,0,0,0.0333487163294552,0.00459060989531466,0.00910835296689417,0.00160307012217337,0.0474363022515849,0,0,0,0,0,0.126739695416677,0,0,0,0.289159845522334,0.480921036652012,0.00709237084355493,0,1008725.27993005,1012643.84918996,1580.23101212018,4567.15476913361,6393.02589201137,5841.47710767288,1586.64943771101,59529.3052634136,42323.3597435088,327002.254013748,30192.0514682665,73937.9323795876,748.50819751767,30890.102936533,23336.5841976148,32629.130625926,439.665832746351,243.012921716742,3651.10871730101,997172.574263438,4.85778824901023e-05,6252.30555488086,2.42889412450511e-05,8462.11573680503,549.255276772485,7.04778877532022,6849.79339826577,0.12656659927685,0,20769.2655995725,0,21674.5946904374,0,25186.390663331,0.0524641130893104,890.540647543174,0.147166695003765,432.129702946249,7.28668237351534e-05,5004.72126011027,2.42889412450511e-05,8434.5110393238,7.28668237351534e-05,6676.96111340507,4.85778824901023e-05,7538.94377110102,0.00123873600349761,5649.14566078065,1759.16964401832,26.6020141485203
73686,0.213770270347595,0,33615.9176767115,0,32691.4520923681,0,0,0.138033285147707,0,0.0643463434523148,0.0597131101968197,0.076244486452426,7.41317320879202e-05,0,0,0.00685718521813262,0,0.110419214944957,0,0,0.0012973053115386,0.0905889766114385,0.44056488379851,0.0118610771340672,0,942343.719188999,1062651.83446384,2824.07494718114,16719.0786908336,4402.10356202973,2489.61859223841,3845.67615552837,15123.5266318248,56946.2290670522,354098.4737759,6696.24456058416,45719.74598762,1428.54108751251,14310.4281848845,20154.1664998703,16409.1353645428,1514.71715037622,351.562622780681,5359.60413655065,1051697.4476074,0.000926646651099003,1881.79306126988,0,12702.3082768079,3035.80629378405,18.7166159833238,5640.44549464398,0.0275133150369618,0,25744.2686163312,0.147633344453093,3879.82234330405,0,46354.0970384373,0.050224248489566,942.73690648282,0.0331368842433003,5009.76229660106,0.00011119759813188,7419.31190926276,0,22327.7744171393,3.70658660439601e-05,12854.1885911264,3.70658660439601e-05,11171.6431298417,0.00211275436450573,6207.64731828459,1593.5286219822,10.5563481127994
73770,0.200793862342834,0,28743.0162173547,0,15724.4664595619,0,0,0.0141638584667228,0.0340669755686605,0.127580033698399,0.00310657118786858,0.0444924178601516,0,0,0,0,0,0.257582139848357,0,0.00774010109519798,0,0.138795282224094,0.371840775063185,0.0006318449873631,0,1017519.17122999,1024209.58008635,2291.35151642797,2772.36594355518,3380.45108466723,4322.82255686605,1590.19571398484,66433.1843934288,39073.8221356361,352564.663384583,28924.5086352148,104054.343881634,630.11552232519,28216.3370893008,2437.3348778433,58147.4338142376,1199.12636899747,404.423652064027,5843.98852148273,1005232.36178391,5.2653748946925e-05,5682.61910278012,0,12394.4105939343,385.685973041281,7.5850959372787,4816.52922283067,0.0822814320347244,0,15650.3148694187,0,25951.8451453243,0,24790.8091828138,0.0172704296545914,2192.90775063184,0.0478622577927548,1110.17486310025,0.000157961246840775,4172.65090564448,0,27104.7911752317,5.2653748946925e-05,7179.74405012637,0,20398.363258214,0.000263268744734625,4330.25984625105,1833.73509687799,26.9305647090751
73854,0.270471632480621,0,30421.1148768274,0,28051.9764277404,0,0,0.0213971369315595,0.0039455713490819,0.0122919722798321,0.000910516465172745,0.0221559006525368,0,0,0,0,0,0.04643633972381,0,0,0,0.142141737063079,0.741919166371592,0.00880165916333654,0,1002803.69265011,1013874.72912135,2554.27361019778,3248.28969598867,4686.18114219232,5301.85143406343,2518.47007941727,53076.2878243715,33187.8965046285,323903.063078557,20923.7235570843,64597.4611765896,2061.81865547069,21412.2904041681,25525.0975264303,23403.4345692751,1012.80843745258,84.8286711518033,2717.3738175932,999354.224290556,0,9389.21928271536,5.05842480651525e-05,6653.58343871718,816.244068996914,10.8162483082775,8223.53765997268,0.0391643530375673,0,11229.7048409125,0,12136.7616470231,0,21890.8620567555,0.0807830441600486,830.702514037129,0.080580707167788,635.836157620517,0.000151752744195458,4832.18448075269,0,9140.17365572361,5.05842480651525e-05,6258.39061156356,0,9584.56102989529,0.000303505488390915,6427.14370984875,1802.05677453898,24.9010535226543
73861,0.383405834436417,0,43067.536602148,0,37789.5721721961,0,0,0.00631226254225626,0.0096030155263709,0,0,0.0282705597271667,0,0,0,0,0,0.108445268794687,0,0.00816705058784815,0,0.247135549107009,0.590720076584797,0.00134621712986508,0,944469.369072905,1077891.12564693,3653.52619140216,3707.83716755916,15568.3962964071,15508.4049421127,2942.35543123822,42907.880396087,75556.1947527448,378430.821491609,17587.0289885422,69620.996260508,1066.97409279923,24704.0142399856,9322.49771143088,42744.9834864032,568.438059054058,151.730696742155,6792.58781823077,1063964.22957489,0.000179495617315344,2995.71543961468,0,14312.5325335806,558.87276752326,7.30681648079857,8900.44021300147,0.097195992585665,0,26397.4265713345,0.00867562150357495,7031.32784874503,0,38906.7766177043,0.0414335716636252,1103.10347922338,0.0746103449307446,714.002124031472,2.9915936219224e-05,9858.9876148024,0,34663.6609926108,2.9915936219224e-05,7420.99739731355,2.9915936219224e-05,7593.56840278817,0.00182487210937266,4510.38032129716,2071.25449309349,25.4588847310434
73870,0.33328503370285,0,42122.2342083528,0,35732.2087478005,0,0,0.0292311559593493,0,0.0542607821309297,0.113046288648687,0.0369519158257622,0.00926491183969548,0,0,0.0029087513915323,0,0.156246633389593,0.00201098861636801,0,0.00387833518870974,0.105576902359321,0.485330556253815,0.00129277839623658,0,916186.407871584,1087879.49761195,9178.603583869,20146.9875749632,2012.26124896757,1270.17445326247,3059.28290300571,16525.0812654864,81888.1764283406,374903.768951772,6972.22860631307,34759.6252019966,784.44593672568,11464.3199626531,32669.5899737853,18375.664021259,1378.5677092685,319.629223973857,11439.5910511007,1077698.29353252,7.18210220131433e-05,5273.99791719036,0.000143642044026287,7104.88774374259,2464.15315832944,20.6901988387129,6390.32337415161,0.0148819576628865,0,12843.2622185514,0.0767766725320501,2688.06338205193,0,53621.0956656013,0.032606743993967,1297.44090925414,0.0482278162818257,1992.5360361978,0.000466836643085431,4147.05020289439,0,12075.6808273782,3.59105110065716e-05,7231.31317556649,0,8311.74471217725,0.000107731533019715,5385.75020648544,1989.72048701355,13.8538782339229
73873,0.119228288531303,0,54432.8979819585,0,44407.1727424905,0,0,0,0,0.0633544127220311,0.0886729284850739,0.122756440063238,0,0,0,0.0125546359155584,0,0.0912536036454943,0.0134846089463406,0,0,0.0401050869524784,0.565935087882451,0.00188319538733377,0,1039028.23165628,1020303.37038501,10226.5399888403,17000.8407886171,1971.23393471589,1709.82465358505,1663.0053240956,41123.9682181717,9808.71633497628,365215.824979076,7357.27985213429,110350.288826374,1172.31565609597,4887.72351901795,19490.6915744443,54146.3155166,2596.3731516786,203.802729470845,8762.77671347531,998058.09690319,0.000371989212312843,2731.48774760532,0,24825.8959360179,1733.85852785269,10.661166766263,8587.02882916395,0.0132884943089616,0,34885.2547893611,0,10644.3023574816,0,40681.8147028736,0.00418487863851948,5322.78691992932,0.00941597693666884,4214.73221426579,4.64986515391054e-05,13086.168139124,0,36152.3558774296,2.32493257695527e-05,11435.3295591928,2.32493257695527e-05,9797.78592020831,0,15399.7557193341,1744.83396017233,17.9763636202524
76001,39.6416854858398,1.77964442704348e-05,11192.1677670801,0.000943211546333043,5149.82007794843,0,0,0.0775569041305547,0.00779484259045043,0.141962235945258,0.0622519620579808,0.137815664430247,0.0193803278105035,0,0,0.0329234219003043,0.0301649730383869,0.188873663042124,0.0200209998042391,0,0,0.0798526454414408,0.199889662045523,0.00151269776298696,0,1089635.24678329,859233.702799381,4267.70144685092,6241.46799309498,1292.93143030023,3103.70826288907,1159.20131337759,7669.65681336869,40859.506611379,145613.99544411,6476.25525440017,5714.89626452635,742.302486163265,5978.13737075332,29670.9474648965,39042.2435799327,5096.96141730882,1140.55516007902,7232.6890961186,856374.600843551,0.00437792529052695,3073.63485255646,0.00603299460767739,4541.05363848303,1525.12662170098,11.3952504348006,5263.25840437081,15.6088364726339,0.00263387375202435,6284.95364026268,0.412895303518357,2402.30127600505,0.00215336975672261,11443.9779857984,0.0518054492712356,935.955562278657,0.278870281717713,898.637664394654,0.00412877507074087,3112.28390667545,0.000925415102062608,11165.2845473474,0,13025.6508337634,0.00147710487444609,3343.29550995711,0.00629994127173391,2647.63796693421,1802.34665098463,19.9285486101277
